205#-2.396,-0.539,187.089#-2.429,-1.524;#1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
206#-2.407,-0.807,191.389#-2.429,-1.524;#1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
207#-2.399,-1.092,182.455#-2.429,-1.524;#1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
208#-2.4,-1.361,178.245##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
209#-2.437,-1.593,180.403##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
210#-2.481,-1.759,188.964##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
211#-2.471,-1.866,194.844##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
212#-2.44,-1.894,174.935##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
213#-2.428,-1.913,132.18##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
214#-2.432,-1.922,147.201##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
215#-2.426,-1.924,200.327##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
216#-2.421,-1.918,105.772##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
217#-2.418,-1.906,40.453##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
218#-2.415,-1.904,12.503##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
219#-2.406,-1.905,67.752##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
220#-2.375,-1.906,94.512##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
221#-2.332,-1.881,91.345##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
222#-2.303,-1.845,59.952##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
223#-2.292,-1.818,38.889##1.692,-0.84;1.57,-0.632;0.49,1.761;0.893,1.501;0.14,0.751;2.387,0.624;-0.436,0.296;2.419,-0.35;2.225,-0.122;-1.29,-0.823;-0.495,0.194;1.842,-1.078;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
